CODPRODUTO;CODFORNEC;FORNECEDOR
1001;1;PANE
1002;1;PANE
1003;1;PANE
1004;1;PANE
1005;406;NUMBERONE
1006;642;QUEIJINHOS
1007;406;NUMBERONE
1008;642;QUEIJINHOS
1009;642;QUEIJINHOS
1010;642;QUEIJINHOS
1011;406;NUMBERONE
1012;406;NUMBERONE
1013;406;NUMBERONE
1014;406;NUMBERONE
1015;450;PANINIS
1016;450;PANINIS
1017;450;PANINIS
1018;457;PAÇOCA
1019;457;PAÇOCA
1020;457;PAÇOCA
1021;540;IOG
1022;540;IOG
1023;540;IOG
1024;540;IOG
1025;642;QUEIJINHOS
1026;642;QUEIJINHOS
1027;642;QUEIJINHOS
1028;449;BRINQUEDOS
1029;449;BRINQUEDOS
1030;396;QUEIJO
